,date,home_team,away_team,home_result,away_result,junior_won,relevance
0,2019-10-09,JUNIOR,DEPORTIVO CALI,3,0,WON,MEDIUM
1,2019-10-06,ATL. NACIONAL,JUNIOR,0,1,WON,HIGH
2,2019-10-03,JUNIOR,LA EQUIDAD,1,0,WON,LOW
3,2019-09-30,U. MAGDALENA,JUNIOR,1,1,DRAW,HIGH
4,2019-09-22,JUNIOR,JAGUARES DE CÓRDOBA,3,0,WON,LOW
5,2019-09-15,ATL. HUILA,JUNIOR,1,1,DRAW,LOW
6,2019-10-25,JUNIOR,DEPORTIVO CALI,2,2,DRAW,MEDIUM
7,2019-09-07,JUNIOR,U. MAGDALENA,1,0,WON,HIGH
8,2019-09-01,ATL. BUCARAMANGA,JUNIOR,0,0,DRAW,LOW
9,2019-08-29,DEPORTIVO CALI,JUNIOR,2,1,LOST,MEDIUM
10,2019-08-24,JUNIOR,ONCE CALDAS,0,1,LOST,MEDIUM
11,2019-08-21,ENVIGADO,JUNIOR,0,0,DRAW,LOW
12,2019-08-18,JUNIOR,IND. SANTA FE,1,0,WON,MEDIUM
13,2019-08-15,ATL. BUCARAMANGA,JUNIOR,1,2,WON,LOW
14,2019-08-11,RIONEGRO ÁGUILAS,JUNIOR,1,0,LOST,LOW
15,2019-08-08,JUNIOR,ATL. BUCARAMANGA,2,0,WON,LOW
16,2019-08-04,JUNIOR,AMÉRICA DE CALI,0,1,LOST,HIGH
17,2019-07-28,IND. MEDELLÍN,JUNIOR,0,1,WON,LOW
18,2019-07-21,PATRIOTAS,JUNIOR,2,0,LOST,LOW
19,2019-07-13,JUNIOR,TOLIMA,1,0,WON,LOW
20,2019-10-25,DEP. PASTO,JUNIOR,1,1,DRAW,LOW
21,2019-06-08,JUNIOR,DEP. PASTO,1,0,WON,LOW
22,2019-06-05,ATL. NACIONAL,JUNIOR,2,3,WON,HIGH
23,2019-06-02,JUNIOR,DEPORTIVO CALI,2,0,WON,MEDIUM
24,2019-05-26,TOLIMA,JUNIOR,1,1,DRAW,LOW
25,2019-05-19,JUNIOR,TOLIMA,1,1,DRAW,LOW
26,2019-05-16,DEPORTIVO CALI,JUNIOR,1,2,WON,MEDIUM
27,2019-05-12,JUNIOR,ATL. NACIONAL,0,0,DRAW,HIGH
28,2019-05-08,JUNIOR (COL),MELGAR (PER),0,1,DRAW,LOW
29,2019-05-05,CÚCUTA,JUNIOR,2,1,LOST,LOW
30,2019-05-02,JUNIOR,ALIANZA PETROLERA,1,1,DRAW,LOW
31,2019-04-28,MILLONARIOS,JUNIOR,2,0,LOST,HIGH
32,2019-04-25,JUNIOR (COL),SAN LORENZO (ARG),1,0,DRAW,MEDIUM
33,2019-04-21,JUNIOR,DEP. PASTO,0,0,DRAW,LOW
34,2019-04-17,DEPORTIVO CALI,JUNIOR,0,0,DRAW,MEDIUM
35,2019-04-14,JUNIOR,ATL. NACIONAL,0,0,DRAW,HIGH
36,2019-04-10,PALMEIRAS (BRA),JUNIOR (COL),3,0,DRAW,HIGH
37,2019-04-06,LA EQUIDAD,JUNIOR,2,2,DRAW,LOW
38,2019-04-02,MELGAR (PER),JUNIOR (COL),1,0,DRAW,LOW
39,2019-03-30,JAGUARES DE CÓRDOBA,JUNIOR,1,1,DRAW,LOW
40,2019-03-27,JUNIOR,U. MAGDALENA,1,1,DRAW,HIGH
41,2019-03-24,JUNIOR,ATL. HUILA,3,0,WON,LOW
42,2019-03-17,U. MAGDALENA,JUNIOR,1,1,DRAW,HIGH
43,2019-03-13,SAN LORENZO (ARG),JUNIOR (COL),1,0,DRAW,MEDIUM
44,2019-03-09,JUNIOR,ATL. BUCARAMANGA,0,0,DRAW,LOW
45,2019-03-06,JUNIOR (COL),PALMEIRAS (BRA),0,2,DRAW,HIGH
46,2019-03-02,ONCE CALDAS,JUNIOR,0,1,WON,MEDIUM
47,2019-02-27,JUNIOR,ENVIGADO,0,0,DRAW,LOW
48,2019-02-24,IND. SANTA FE,JUNIOR,3,3,DRAW,MEDIUM
49,2019-02-20,TOLIMA,JUNIOR,1,2,WON,LOW
50,2019-02-16,JUNIOR,RIONEGRO ÁGUILAS,1,1,DRAW,LOW
51,2019-02-10,AMÉRICA DE CALI,JUNIOR,0,1,WON,HIGH
52,2019-02-02,JUNIOR,IND. MEDELLÍN,3,2,WON,LOW
53,2019-01-30,JUNIOR,PATRIOTAS,3,1,WON,LOW
54,2019-10-25,TOLIMA,JUNIOR,0,2,WON,LOW
55,2019-01-23,JUNIOR,TOLIMA,1,2,LOST,LOW
56,2018-12-16,IND. MEDELLÍN,JUNIOR,3,1,LOST,LOW
57,2019-10-25,ATHLETICO-PR (BRA),JUNIOR (COL),2,1,DRAW,HIGH
58,2018-12-08,JUNIOR,IND. MEDELLÍN,4,1,WON,LOW
59,2018-12-05,JUNIOR (COL),ATHLETICO-PR (BRA),1,1,DRAW,HIGH
60,2018-11-29,JUNIOR (COL),IND. SANTA FE (COL),1,0,DRAW,MEDIUM
61,2018-11-25,JUNIOR,RIONEGRO ÁGUILAS,1,1,DRAW,LOW
62,2018-11-22,RIONEGRO ÁGUILAS,JUNIOR,2,3,WON,LOW
63,2018-11-18,LA EQUIDAD,JUNIOR,0,0,DRAW,LOW
64,2018-11-15,JUNIOR,LA EQUIDAD,1,0,WON,LOW
65,2018-11-11,JUNIOR,JAGUARES DE CÓRDOBA,1,2,LOST,LOW
66,2018-11-08,IND. SANTA FE (COL),JUNIOR (COL),0,2,DRAW,MEDIUM
67,2018-11-05,ALIANZA PETROLERA,JUNIOR,0,3,WON,LOW
68,2018-11-01,DEFENSA Y JUSTICIA (ARG),JUNIOR (COL),3,1,DRAW,LOW
69,2018-10-28,JUNIOR,AMÉRICA DE CALI,0,0,DRAW,HIGH
70,2018-10-25,JUNIOR (COL),DEFENSA Y JUSTICIA (ARG),2,0,DRAW,LOW
71,2018-10-21,ATL. NACIONAL,JUNIOR,1,0,LOST,HIGH
72,2018-10-17,JUNIOR,PATRIOTAS,4,0,WON,LOW
73,2018-10-13,IND. SANTA FE,JUNIOR,2,2,DRAW,MEDIUM
74,2018-10-09,JUNIOR,TOLIMA,4,3,WON,LOW
75,2018-10-04,COLÓN (ARG),JUNIOR (COL),1,1,DRAW,LOW
76,2018-09-29,LEONES,JUNIOR,2,2,DRAW,LOW
77,2018-09-26,JUNIOR (COL),COLÓN (ARG),1,0,DRAW,LOW
78,2018-09-22,JUNIOR,LA EQUIDAD,3,1,WON,LOW
79,2018-09-19,JUNIOR,ATL. NACIONAL,0,0,DRAW,HIGH
80,2018-09-16,ONCE CALDAS,JUNIOR,1,0,LOST,MEDIUM
81,2018-09-13,ATL. NACIONAL,JUNIOR,1,0,LOST,HIGH
82,2018-09-09,MILLONARIOS,JUNIOR,1,1,DRAW,HIGH
83,2018-09-06,JUNIOR,RIONEGRO ÁGUILAS,2,0,WON,LOW
84,2018-09-02,DEPORTIVO CALI,JUNIOR,1,0,LOST,MEDIUM
85,2018-08-30,QUINDÍO,JUNIOR,1,3,WON,LOW
86,2018-08-25,JUNIOR,IND. MEDELLÍN,2,1,WON,LOW
87,2018-08-18,BOYACÁ CHICÓ,JUNIOR,2,1,LOST,LOW
88,2018-08-15,JUNIOR,QUINDÍO,1,0,WON,LOW
89,2018-08-12,JUNIOR,ATL. HUILA,3,0,WON,LOW
90,2018-08-04,ENVIGADO,JUNIOR,0,1,WON,LOW
91,2018-07-29,JUNIOR,DEP. PASTO,3,0,WON,LOW
92,2019-10-25,JUNIOR (COL),LANÚS (ARG),2,0,DRAW,LOW
93,2018-07-21,ATL. BUCARAMANGA,JUNIOR,0,0,DRAW,LOW
94,2018-07-17,LANÚS (ARG),JUNIOR (COL),1,0,DRAW,LOW
95,2018-05-20,IND. MEDELLÍN,JUNIOR,2,2,DRAW,LOW
96,2018-05-16,PALMEIRAS (BRA),JUNIOR (COL),3,1,DRAW,HIGH
97,2018-05-13,JUNIOR,IND. MEDELLÍN,0,1,LOST,LOW
98,2018-05-06,JAGUARES DE CÓRDOBA,JUNIOR,1,2,WON,LOW
99,2018-05-02,JUNIOR (COL),BOCA JRS. (ARG),1,1,DRAW,HIGH
100,2018-04-29,JUNIOR,ALIANZA PETROLERA,0,0,DRAW,LOW
101,2018-04-26,JUNIOR (COL),ALIANZA LIMA (PER),1,0,DRAW,HIGH
102,2018-04-25,JUNIOR,ATL. NACIONAL,1,1,DRAW,HIGH
103,2018-04-22,AMÉRICA DE CALI,JUNIOR,2,2,DRAW,HIGH
104,2018-04-19,ALIANZA LIMA (PER),JUNIOR (COL),0,2,DRAW,HIGH
105,2018-04-15,PATRIOTAS,JUNIOR,1,0,LOST,LOW
106,2018-04-11,JUNIOR,IND. SANTA FE,1,1,DRAW,MEDIUM
107,2018-04-08,TOLIMA,JUNIOR,2,1,LOST,LOW
108,2018-04-04,BOCA JRS. (ARG),JUNIOR (COL),1,0,DRAW,HIGH
109,2018-03-31,JUNIOR,LEONES,1,0,WON,LOW
110,2018-03-28,LA EQUIDAD,JUNIOR,0,0,DRAW,LOW
111,2018-03-24,JUNIOR,ONCE CALDAS,3,0,WON,MEDIUM
112,2018-03-21,JUNIOR,ENVIGADO,0,3,LOST,LOW
113,2018-03-18,JUNIOR,MILLONARIOS,2,0,WON,HIGH
114,2018-03-15,RIONEGRO ÁGUILAS,JUNIOR,0,0,DRAW,LOW
115,2018-03-09,JUNIOR,DEPORTIVO CALI,2,1,WON,MEDIUM
116,2018-03-04,IND. MEDELLÍN,JUNIOR,1,2,WON,LOW
117,2018-03-01,JUNIOR (COL),PALMEIRAS (BRA),0,3,DRAW,HIGH
118,2018-02-25,JUNIOR,BOYACÁ CHICÓ,1,0,WON,LOW
119,2018-02-22,GUARANÍ (PAR),JUNIOR (COL),0,0,DRAW,LOW
120,2018-02-18,ATL. HUILA,JUNIOR,1,0,LOST,LOW
121,2018-02-15,JUNIOR (COL),GUARANÍ (PAR),1,0,DRAW,LOW
122,2018-02-11,DEP. PASTO,JUNIOR,2,0,LOST,LOW
123,2018-02-08,JUNIOR (COL),OLIMPIA (PAR),3,1,DRAW,HIGH
124,2018-02-04,JUNIOR,ATL. BUCARAMANGA,1,0,WON,LOW
125,2018-02-01,OLIMPIA (PAR),JUNIOR (COL),1,0,DRAW,HIGH
126,2019-10-25,JUNIOR,AMÉRICA DE CALI,2,3,LOST,HIGH
127,2017-11-30,JUNIOR (COL),FLAMENGO (BRA),0,2,DRAW,HIGH
128,2017-11-27,AMÉRICA DE CALI,JUNIOR,0,0,DRAW,HIGH
129,2017-11-23,FLAMENGO (BRA),JUNIOR (COL),2,1,DRAW,HIGH
130,2017-11-19,JUNIOR,DEP. PASTO,1,0,WON,LOW
131,2017-11-15,JUNIOR,RIONEGRO ÁGUILAS,2,2,DRAW,LOW
132,2017-11-12,PATRIOTAS,JUNIOR,1,0,LOST,LOW
133,2017-11-08,JUNIOR,IND. MEDELLÍN,2,0,WON,LOW
134,2017-11-05,TOLIMA,JUNIOR,2,2,DRAW,LOW
135,2017-11-02,JUNIOR (COL),SPORT RECIFE (BRA),0,0,DRAW,LOW
136,2017-10-30,ATL. BUCARAMANGA,JUNIOR,1,3,WON,LOW
137,2017-10-26,SPORT RECIFE (BRA),JUNIOR (COL),0,2,DRAW,LOW
138,2017-10-21,JUNIOR,IND. SANTA FE,0,1,LOST,MEDIUM
139,2017-10-18,IND. MEDELLÍN,JUNIOR,1,1,DRAW,LOW
140,2017-10-15,IND. MEDELLÍN,JUNIOR,1,2,WON,LOW
141,2017-10-11,JUNIOR,PATRIOTAS,1,0,WON,LOW
142,2017-10-08,PATRIOTAS,JUNIOR,1,1,DRAW,LOW
143,2017-09-30,JUNIOR,DEPORTIVO CALI,1,0,WON,MEDIUM
144,2017-09-19,JUNIOR (COL),CERRO PORTEÑO (PAR),3,1,DRAW,LOW
145,2017-09-16,JUNIOR,TIGRES,2,0,WON,LOW
146,2017-09-12,CERRO PORTEÑO (PAR),JUNIOR (COL),0,0,DRAW,LOW
147,2017-09-03,CORTULUÁ,JUNIOR,1,0,LOST,LOW
148,2017-08-26,ONCE CALDAS,JUNIOR,3,2,LOST,MEDIUM
149,2017-08-23,JUNIOR,MILLONARIOS,1,0,WON,HIGH
150,2017-08-20,JUNIOR,ONCE CALDAS,3,0,WON,MEDIUM
151,2017-08-17,ATL. HUILA,JUNIOR,1,1,DRAW,LOW
152,2017-08-12,JUNIOR,ENVIGADO,2,0,WON,LOW
153,2017-08-09,MILLONARIOS,JUNIOR,0,0,DRAW,HIGH
154,2017-08-06,MILLONARIOS,JUNIOR,1,2,WON,HIGH
155,2019-10-25,JUNIOR (COL),DEPORTIVO CALI (COL),2,1,DRAW,MEDIUM
156,2017-07-30,JUNIOR,ATL. NACIONAL,2,0,WON,HIGH
157,2017-07-27,JUNIOR,ONCE CALDAS,3,0,WON,MEDIUM
158,2017-07-24,ALIANZA PETROLERA,JUNIOR,1,0,LOST,LOW
159,2017-07-20,JUNIOR,AMÉRICA DE CALI,3,0,WON,HIGH
160,2017-07-16,JAGUARES DE CÓRDOBA,JUNIOR,0,1,WON,LOW
161,2017-07-13,DEPORTIVO CALI (COL),JUNIOR (COL),1,1,DRAW,MEDIUM
162,2017-07-09,JUNIOR,LA EQUIDAD,3,0,WON,LOW
163,2017-07-05,ONCE CALDAS,JUNIOR,0,1,WON,MEDIUM
164,2017-06-28,JAGUARES DE CÓRDOBA,JUNIOR,0,1,WON,LOW
165,2017-05-28,DEP. PASTO,JUNIOR,1,2,WON,LOW
166,2017-05-21,JUNIOR,TOLIMA,1,0,WON,LOW
167,2017-05-17,JUNIOR,REAL CARTAGENA,1,2,LOST,LOW
168,2017-05-14,RIONEGRO ÁGUILAS,JUNIOR,1,0,LOST,LOW
169,2017-05-10,JUNIOR,ATL. BUCARAMANGA,3,1,WON,LOW
170,2017-05-07,IND. SANTA FE,JUNIOR,1,0,LOST,MEDIUM
171,2017-05-03,BARRANQUILLA,JUNIOR,2,2,DRAW,LOW
172,2017-04-30,JUNIOR,IND. MEDELLÍN,2,0,WON,LOW
173,2017-04-26,ATL. NACIONAL,JUNIOR,2,1,LOST,HIGH
174,2017-04-22,DEPORTIVO CALI,JUNIOR,3,1,LOST,MEDIUM
175,2017-04-18,JUNIOR,PATRIOTAS,0,0,DRAW,LOW
176,2017-04-12,JUNIOR,JAGUARES DE CÓRDOBA,2,0,WON,LOW
