,date,home_team,away_team,home_result,away_result,junior_won,relevance
177,2017-04-08,TIGRES,JUNIOR,1,0,LOST,LOW
178,2017-04-01,JUNIOR,CORTULUÁ,2,1,WON,LOW
179,2017-03-29,JUNIOR,MILLONARIOS,1,1,DRAW,HIGH
180,2017-03-25,JUNIOR,JAGUARES DE CÓRDOBA,1,2,LOST,LOW
181,2017-03-18,JUNIOR,ONCE CALDAS,3,0,WON,MEDIUM
182,2017-03-15,JUNIOR,BARRANQUILLA,2,1,WON,LOW
183,2017-03-12,ONCE CALDAS,JUNIOR,3,3,DRAW,MEDIUM
184,2017-03-09,REAL CARTAGENA,JUNIOR,0,2,WON,LOW
185,2017-03-05,JUNIOR,ATL. HUILA,3,3,DRAW,LOW
186,2017-03-02,ENVIGADO,JUNIOR,0,0,DRAW,LOW
187,2017-02-23,ATL. TUCUMÁN (ARG),JUNIOR (COL),3,1,DRAW,LOW
188,2017-02-19,JUNIOR,ALIANZA PETROLERA,1,2,LOST,LOW
189,2017-02-16,JUNIOR (COL),ATL. TUCUMÁN (ARG),1,0,DRAW,LOW
190,2017-02-11,AMÉRICA DE CALI,JUNIOR,3,1,LOST,HIGH
191,2017-02-07,JUNIOR (COL),CARABOBO (VEN),3,0,DRAW,LOW
192,2017-02-04,LA EQUIDAD,JUNIOR,1,0,LOST,LOW
193,2017-01-31,CARABOBO (VEN),JUNIOR (COL),0,1,DRAW,LOW
194,2016-11-20,JUNIOR,LA EQUIDAD,2,1,WON,LOW
195,2016-11-17,JUNIOR,ATL. NACIONAL,0,1,LOST,HIGH
196,2016-11-13,ATL. NACIONAL,JUNIOR,2,1,LOST,HIGH
197,2016-11-09,ATL. NACIONAL,JUNIOR,2,2,DRAW,HIGH
198,2016-11-06,CORTULUÁ,JUNIOR,1,2,WON,LOW
199,2016-11-03,JUNIOR,MILLONARIOS,2,1,WON,HIGH
200,2016-10-29,JUNIOR,ENVIGADO,2,1,WON,LOW
201,2016-10-26,CHAPECOENSE (BRA),JUNIOR (COL),3,0,DRAW,MEDIUM
202,2016-10-22,DEPORTIVO CALI,JUNIOR,2,0,LOST,MEDIUM
203,2016-10-19,JUNIOR (COL),CHAPECOENSE (BRA),1,0,DRAW,MEDIUM
204,2016-10-15,ATL. BUCARAMANGA,JUNIOR,3,0,LOST,LOW
205,2019-10-25,JUNIOR,TOLIMA,3,2,WON,LOW
206,2016-10-08,PATRIOTAS,JUNIOR,3,2,LOST,LOW
207,2016-10-04,TOLIMA,JUNIOR,0,0,DRAW,LOW
208,2019-10-25,JUNIOR (COL),WANDERERS (URU),1,0,DRAW,LOW
209,2016-09-25,BOYACÁ CHICÓ,JUNIOR,2,2,DRAW,LOW
210,2016-09-21,WANDERERS (URU),JUNIOR (COL),0,0,DRAW,LOW
211,2016-09-17,JUNIOR,ONCE CALDAS,0,1,LOST,MEDIUM
212,2016-09-14,JUNIOR (COL),BLOOMING (BOL),1,1,DRAW,LOW
213,2016-09-10,JUNIOR,FORTALEZA,1,2,LOST,LOW
214,2016-09-07,ATL. HUILA,JUNIOR,3,1,LOST,LOW
215,2016-09-04,JAGUARES DE CÓRDOBA,JUNIOR,0,0,DRAW,LOW
216,2016-08-31,IND. MEDELLÍN,JUNIOR,1,2,WON,LOW
217,2016-08-28,JUNIOR,JAGUARES DE CÓRDOBA,1,0,WON,LOW
218,2016-08-25,JUNIOR,IND. MEDELLÍN,3,0,WON,LOW
219,2016-08-23,BLOOMING (BOL),JUNIOR (COL),0,2,DRAW,LOW
220,2016-08-20,TOLIMA,JUNIOR,1,1,DRAW,LOW
221,2016-08-16,JUNIOR (COL),LARA (VEN),2,1,DRAW,LOW
222,2016-08-13,JUNIOR,RIONEGRO ÁGUILAS,1,1,DRAW,LOW
223,2016-08-09,LARA (VEN),JUNIOR (COL),1,3,DRAW,LOW
224,2019-10-25,DEP. PASTO,JUNIOR,0,2,WON,LOW
225,2016-07-30,JUNIOR,ALIANZA PETROLERA,2,0,WON,LOW
226,2016-07-27,JUNIOR,DEP. PASTO,1,2,LOST,LOW
227,2016-07-23,DEP. PASTO,JUNIOR,1,1,DRAW,LOW
228,2016-07-17,JUNIOR,IND. SANTA FE,2,1,WON,MEDIUM
229,2016-07-09,JUNIOR,IND. MEDELLÍN,1,1,DRAW,LOW
230,2016-06-19,IND. MEDELLÍN,JUNIOR,2,0,LOST,LOW
231,2016-06-15,JUNIOR,IND. MEDELLÍN,1,1,DRAW,LOW
232,2019-10-25,ATL. NACIONAL,JUNIOR,0,1,WON,HIGH
233,2016-06-08,JUNIOR,ATL. NACIONAL,1,1,DRAW,HIGH
234,2019-10-25,MILLONARIOS,JUNIOR,4,3,LOST,HIGH
235,2016-06-02,JUNIOR,MILLONARIOS,2,0,WON,HIGH
236,2016-05-28,LA EQUIDAD,JUNIOR,0,0,DRAW,LOW
237,2016-05-21,JUNIOR,CORTULUÁ,2,1,WON,LOW
238,2016-05-14,ENVIGADO,JUNIOR,1,1,DRAW,LOW
239,2016-05-07,JUNIOR,DEPORTIVO CALI,2,0,WON,MEDIUM
240,2016-05-01,JUNIOR,ATL. BUCARAMANGA,1,1,DRAW,LOW
241,2016-04-27,MILLONARIOS,JUNIOR,3,1,LOST,HIGH
242,2016-04-23,JUNIOR,BOYACÁ CHICÓ,1,1,DRAW,LOW
243,2016-04-17,ONCE CALDAS,JUNIOR,0,0,DRAW,MEDIUM
244,2016-04-09,JUNIOR,ATL. NACIONAL,3,3,DRAW,HIGH
245,2016-04-03,FORTALEZA,JUNIOR,1,2,WON,LOW
246,2016-03-23,IND. SANTA FE,JUNIOR,3,2,LOST,MEDIUM
247,2016-03-19,JAGUARES DE CÓRDOBA,JUNIOR,0,2,WON,LOW
248,2016-03-13,JUNIOR,TOLIMA,2,1,WON,LOW
249,2016-03-06,RIONEGRO ÁGUILAS,JUNIOR,2,1,LOST,LOW
250,2016-02-28,JUNIOR,JAGUARES DE CÓRDOBA,1,0,WON,LOW
251,2016-02-25,ALIANZA PETROLERA,JUNIOR,1,2,WON,LOW
252,2016-02-20,JUNIOR,DEP. PASTO,2,2,DRAW,LOW
253,2016-02-14,JUNIOR,PATRIOTAS,1,0,WON,LOW
254,2016-02-06,IND. MEDELLÍN,JUNIOR,0,1,WON,LOW
255,2016-01-30,JUNIOR,ATL. HUILA,1,0,WON,LOW
256,2019-10-25,ATL. NACIONAL,JUNIOR,2,0,LOST,HIGH
257,2015-12-16,JUNIOR,ATL. NACIONAL,2,1,WON,HIGH
258,2015-12-13,JUNIOR,TOLIMA,1,0,WON,LOW
259,2015-12-10,TOLIMA,JUNIOR,0,1,WON,LOW
260,2015-12-06,JUNIOR,IND. SANTA FE,3,1,WON,MEDIUM
261,2015-11-28,IND. SANTA FE,JUNIOR,2,1,LOST,MEDIUM
262,2015-11-22,JUNIOR,BOYACÁ CHICÓ,6,0,WON,LOW
263,2015-11-19,IND. SANTA FE,JUNIOR,1,0,LOST,MEDIUM
264,2015-11-11,JUNIOR,IND. SANTA FE,2,0,WON,MEDIUM
265,2015-11-07,ATL. HUILA,JUNIOR,2,2,DRAW,LOW
266,2015-11-01,TOLIMA,JUNIOR,2,0,LOST,LOW
267,2015-10-29,JUNIOR,IND. MEDELLÍN,2,0,WON,LOW
268,2015-10-17,JUNIOR,ATL. NACIONAL,0,4,LOST,HIGH
269,2015-10-10,ENVIGADO,JUNIOR,0,1,WON,LOW
270,2015-10-03,IND. SANTA FE,JUNIOR,3,0,LOST,MEDIUM
271,2019-10-25,IND. MEDELLÍN,JUNIOR,2,2,DRAW,LOW
272,2015-09-27,JUNIOR,DEP. PASTO,2,0,WON,LOW
273,2015-09-23,JUNIOR,IND. MEDELLÍN,2,1,WON,LOW
274,2015-09-20,JUNIOR,ALIANZA PETROLERA,2,1,WON,LOW
275,2015-09-17,JUNIOR (COL),TOLIMA (COL),0,2,DRAW,LOW
276,2015-09-12,RIONEGRO ÁGUILAS,JUNIOR,0,2,WON,LOW
277,2015-09-09,MILLONARIOS,JUNIOR,1,2,WON,HIGH
278,2015-09-05,JUNIOR,UNIAUTONOMA,0,2,LOST,LOW
279,2015-09-02,TOLIMA,JUNIOR,1,1,DRAW,LOW
280,2015-08-30,JUNIOR,DEPORTIVO CALI,3,1,WON,MEDIUM
281,2015-08-26,TOLIMA (COL),JUNIOR (COL),0,1,DRAW,LOW
282,2015-08-22,UNIAUTONOMA,JUNIOR,2,3,WON,LOW
283,2015-08-18,MELGAR (PER),JUNIOR (COL),4,0,DRAW,LOW
284,2015-08-15,JUNIOR,LA EQUIDAD,1,1,DRAW,LOW
285,2015-08-12,JUNIOR (COL),MELGAR (PER),5,0,DRAW,LOW
286,2015-08-08,JAGUARES DE CÓRDOBA,JUNIOR,0,1,WON,LOW
287,2015-08-05,JUNIOR,TOLIMA,2,1,WON,LOW
288,2015-08-02,PATRIOTAS,JUNIOR,1,0,LOST,LOW
289,2015-07-29,JUNIOR,ATL. NACIONAL,2,0,WON,HIGH
290,2015-07-26,JUNIOR,CORTULUÁ,1,2,LOST,LOW
291,2015-07-19,ONCE CALDAS,JUNIOR,1,1,DRAW,MEDIUM
292,2015-07-15,ATL. NACIONAL,JUNIOR,1,0,LOST,HIGH
293,2015-07-11,JUNIOR,CÚCUTA,2,0,WON,LOW
294,2015-05-24,IND. MEDELLÍN,JUNIOR,1,0,LOST,LOW
295,2019-10-25,JUNIOR,IND. MEDELLÍN,0,3,LOST,LOW
296,2015-05-17,BOYACÁ CHICÓ,JUNIOR,0,2,WON,LOW
297,2015-05-10,JUNIOR,ATL. HUILA,0,1,LOST,LOW
298,2015-05-07,REAL CARTAGENA,JUNIOR,1,0,LOST,LOW
299,2015-05-02,JUNIOR,TOLIMA,1,1,DRAW,LOW
300,2015-04-29,JUNIOR,UNIAUTONOMA,1,1,DRAW,LOW
301,2015-04-25,IND. MEDELLÍN,JUNIOR,1,2,WON,LOW
302,2015-04-18,ATL. NACIONAL,JUNIOR,2,2,DRAW,HIGH
303,2015-04-15,UNIAUTONOMA,JUNIOR,0,2,WON,LOW
304,2015-04-12,JUNIOR,IND. SANTA FE,3,1,WON,MEDIUM
305,2015-04-09,DEP. PASTO,JUNIOR,0,0,DRAW,LOW
306,2015-04-05,ALIANZA PETROLERA,JUNIOR,0,0,DRAW,LOW
307,2015-03-29,JUNIOR,RIONEGRO ÁGUILAS,1,1,DRAW,LOW
308,2015-03-25,JUNIOR,PATRIOTAS,2,0,WON,LOW
309,2015-03-22,JUNIOR,MILLONARIOS,2,0,WON,HIGH
310,2015-03-19,BARRANQUILLA,JUNIOR,2,2,DRAW,LOW
311,2015-03-15,UNIAUTONOMA,JUNIOR,0,2,WON,LOW
312,2015-03-12,DEPORTIVO CALI,JUNIOR,3,2,LOST,MEDIUM
313,2015-03-08,JUNIOR,UNIAUTONOMA,2,1,WON,LOW
314,2015-03-04,JUNIOR,BARRANQUILLA,2,2,DRAW,LOW
315,2015-02-28,JUNIOR,ENVIGADO,0,0,DRAW,LOW
316,2015-02-25,LA EQUIDAD,JUNIOR,1,0,LOST,LOW
317,2015-02-21,JUNIOR,JAGUARES DE CÓRDOBA,4,0,WON,LOW
318,2015-02-18,JUNIOR,REAL CARTAGENA,2,1,WON,LOW
319,2015-02-12,CORTULUÁ,JUNIOR,2,0,LOST,LOW
320,2015-02-08,JUNIOR,ONCE CALDAS,2,1,WON,MEDIUM
321,2015-02-01,CÚCUTA,JUNIOR,1,0,LOST,LOW
322,2014-11-09,IND. SANTA FE,JUNIOR,1,0,LOST,MEDIUM
323,2014-11-02,JUNIOR,ONCE CALDAS,2,0,WON,MEDIUM
324,2014-10-30,IND. SANTA FE,JUNIOR,1,0,LOST,MEDIUM
325,2014-10-26,DEP. PASTO,JUNIOR,3,3,DRAW,LOW
326,2014-10-22,JUNIOR,IND. SANTA FE,0,0,DRAW,MEDIUM
327,2014-10-19,JUNIOR,ATL. NACIONAL,0,1,LOST,HIGH
328,2014-10-12,BOYACÁ CHICÓ,JUNIOR,2,0,LOST,LOW
329,2014-10-08,JUNIOR,VALLEDUPAR,4,2,WON,LOW
330,2014-10-05,JUNIOR,LA EQUIDAD,1,0,WON,LOW
331,2014-10-01,VALLEDUPAR,JUNIOR,2,3,WON,LOW
332,2014-09-27,ENVIGADO,JUNIOR,1,0,LOST,LOW
333,2014-09-24,JUNIOR,TOLIMA,1,0,WON,LOW
334,2014-09-20,MILLONARIOS,JUNIOR,0,0,DRAW,HIGH
335,2019-10-25,JUNIOR,LLANEROS,2,1,WON,LOW
336,2014-09-14,JUNIOR,UNIAUTONOMA,3,1,WON,LOW
337,2014-09-10,LLANEROS,JUNIOR,1,1,DRAW,LOW
338,2014-09-07,JUNIOR,ALIANZA PETROLERA,0,1,LOST,LOW
339,2014-09-03,JUNIOR,ATL. HUILA,4,3,WON,LOW
340,2014-08-31,DEPORTIVO CALI,JUNIOR,1,0,LOST,MEDIUM
341,2014-08-27,UNIAUTONOMA,JUNIOR,0,2,WON,LOW
342,2014-08-24,JUNIOR,IND. MEDELLÍN,0,1,LOST,LOW
343,2014-08-21,REAL CARTAGENA,JUNIOR,0,0,DRAW,LOW
344,2014-08-17,PATRIOTAS,JUNIOR,0,0,DRAW,LOW
345,2014-08-13,BARRANQUILLA,JUNIOR,1,4,WON,LOW
346,2014-08-10,JUNIOR,FORTALEZA,1,3,LOST,LOW
347,2014-08-06,VALLEDUPAR,JUNIOR,1,0,LOST,LOW
348,2014-08-02,RIONEGRO ÁGUILAS,JUNIOR,0,0,DRAW,LOW
349,2014-07-30,JUNIOR,U. MAGDALENA,1,1,DRAW,HIGH
350,2014-07-26,UNIAUTONOMA,JUNIOR,2,4,WON,LOW
351,2014-07-23,JUNIOR,UNIAUTONOMA,3,0,WON,LOW
352,2014-07-20,JUNIOR,MÓNACO,0,1,LOST,LOW
353,2014-07-12,U. MAGDALENA,JUNIOR,0,4,WON,HIGH
354,2014-07-09,JUNIOR,REAL CARTAGENA,1,1,DRAW,LOW
355,2014-07-06,JUNIOR,BARRANQUILLA,2,0,WON,LOW
356,2014-07-02,JUNIOR,VALLEDUPAR,3,2,WON,LOW
357,2019-10-25,ATL. NACIONAL,JUNIOR,3,1,LOST,HIGH
358,2014-05-18,JUNIOR,ATL. NACIONAL,1,0,WON,HIGH
359,2019-10-25,MILLONARIOS,JUNIOR,0,1,WON,HIGH
