,name,LATITUD,LONGITUD
0,CALLE 106 CON CARRERA 53 BARRANQUILLA,11.0175066,-74.8346608
1,CALLE 17 CON CARRERA 15 BARRANQUILLA,10.9539613,-74.7739496
2,CALLE 17 CON CARRERA 30 BARRANQUILLA,10.9674284,-74.77488029999998
3,CALLE 17 CON CARRERA 38 BARRANQUILLA,10.9754118,-74.7753842
4,CALLE 19 CON CARRERA 1E BARRANQUILLA,10.936612,-74.780262
5,CALLE 19 CON CARRERA 5B BARRANQUILLA,10.9437723,-74.7768943
6,CALLE 19 CON CARRERA 7 BARRANQUILLA,10.94681,-74.77590479999998
7,CALLE 26 CON CARRERA 15 BARRANQUILLA,10.9526771,-74.78021890000002
8,CALLE 30 CON CARRERA 14 BARRANQUILLA,10.9524282,-74.78634509999998
9,CALLE 30 CON CARRERA 15 BARRANQUILLA,10.9515936,-74.78608890000002
10,CALLE 30 CON CARRERA 20 BARRANQUILLA,10.9567872,-74.78603199999998
11,CALLE 30 CON CARRERA 21 BARRANQUILLA,10.9592699,-74.7851271
12,CALLE 30 CON CARRERA 21B BARRANQUILLA,10.9609495,-74.7843952
13,CALLE 30 CON CARRERA 23 BARRANQUILLA,10.9622783,-74.78398979999999
14,CALLE 30 CON CARRERA 24 BARRANQUILLA,10.963379,-74.783424
15,CALLE 30 CON CARRERA 25 BARRANQUILLA,10.9643142,-74.7831608
16,CALLE 30 CON CARRERA 28 BARRANQUILLA,10.9666814,-74.78214809999999
17,CALLE 30 CON CARRERA 30 BARRANQUILLA,10.9691942,-74.7808624
18,CALLE 30 CON CARRERA 38 BARRANQUILLA,10.9762252,-74.7773309
19,CALLE 30 CON CARRERA 4 BARRANQUILLA,10.9397426,-74.78263570000001
20,CALLE 30 CON CARRERA 40 BARRANQUILLA,10.9776657,-74.77650200000002
21,CALLE 30 CON CARRERA 43 BARRANQUILLA,10.9811718,-74.7753824
22,CALLE 30 CON CARRERA 44 BARRANQUILLA,10.9825115,-74.77556
23,CALLE 30 CON CARRERA 46 BARRANQUILLA,10.9857315,-74.7769683
24,CALLE 30 CON CARRERA 8 BARRANQUILLA,10.9469744,-74.7847508
25,CALLE 30 ENTRE CARRERAS 1 Y 2 BARRANQUILLA,10.93674,-74.78174399999997
26,CALLE 34 CON CARRERA 38 BARRANQUILLA,10.9771,-74.7794114
27,CALLE 34 CON CARRERA 40 BARRANQUILLA,10.9790133,-74.77873149999998
28,CALLE 34 CON CARRERA 41 BARRANQUILLA,10.9800066,-74.7784432
29,CALLE 34 CON CARRERA 43 BARRANQUILLA,10.9812295,-74.77822540000003
30,CALLE 34 CON CARRERA 44 BARRANQUILLA,10.982892800000002,-74.7778786
31,CALLE 34 CON CARRERA 45 BARRANQUILLA,10.9838136,-74.777582
32,CALLE 34 CON CARRERA 46 BARRANQUILLA *norte,10.985733,-74.776969
33,CALLE 34 CON CARRERA 46 BARRANQUILLA *sur,10.985721,-74.776957
34,CALLE 36B CON CARRERA 8 BARRANQUILLA,10.946079,-74.7921527
35,CALLE 37 CON CARRERA 44 BARRANQUILLA,10.9833457,-74.77993690000002
36,CALLE 37 CON CARRERA 46 BARRANQUILLA,10.9860925,-74.7793988
37,CALLE 38 CON CARRERA 30 BARRANQUILLA,10.9703976,-74.78441219999998
38,CALLE 38 CON CARRERA 33 BARRANQUILLA,10.973159,-74.7833655
39,CALLE 38 CON CARRERA 38 BARRANQUILLA,10.9780656,-74.781797
40,CALLE 38 CON CARRERA 40 BARRANQUILLA,10.9799677,-74.7812785
41,CALLE 38 CON CARRERA 44 BARRANQUILLA,10.9834463,-74.780499
42,CALLE 38 CON CARRERA 45 BARRANQUILLA,10.9848984,-74.78017249999998
43,CALLE 38 CON CARRERA43 BARRANQUILLA,10.9817507,-74.78082619999998
44,CALLE 39 CON CARRERA 30 BARRANQUILLA,10.9703325,-74.78504029999998
45,CALLE 40 CON CARRERA 46 BARRANQUILLA,10.9863515,-74.7810334
46,CALLE 40 CON CARRERA 38 BARRANQUILLA,10.978483099999998,-74.7828894
47,CALLE 40 CON CARRERA 40 BARRANQUILLA,10.9802963,-74.78239609999999
48,CALLE 40 CON CARRERA 44 BARRANQUILLA,10.9837043,-74.7815697
49,CALLE 40 CON CARRERA 50 BARRANQUILLA,10.9887281,-74.7805062
50,CALLE 42 CON CARRERA 24 BARRANQUILLA,10.9659884,-74.7898688
51,CALLE 42 CON CARRERA 25 BARRANQUILLA,10.9667616,-74.7890203
52,CALLE 42 CON CARRERA 46 BARRANQUILLA,10.986711,-74.78247979999998
53,CALLE 42 CON CARRERA 50 BARRANQUILLA,10.989123800000002,-74.7820207
54,CALLE 43 CON CARRERA 46 BARRANQUILLA,10.9868798,-74.7831735
55,CALLE 44 CON CARRERA 38 BARRANQUILLA,10.9795369,-74.78613299999998
56,CALLE 45 CON AV VÍA 40 BARRANQUILLA,10.9961074,-74.7825027
57,CALLE 45 CON CARRERA 1 BARRANQUILLA,10.930138,-74.79912009999998
58,CALLE 45 CON CARRERA 17 BARRANQUILLA,10.9556793,-74.7961987
59,CALLE 45 CON CARRERA 19 BARRANQUILLA,10.9584588,-74.7948608
60,CALLE 45 CON CARRERA 20B BARRANQUILLA,10.9599332,-74.7941408
61,CALLE 45 CON CARRERA 21 BARRANQUILLA,10.9618252,-74.79327909999998
62,CALLE 45 CON CARRERA 24 BARRANQUILLA,10.9665101,-74.7911115
63,CALLE 45 CON CARRERA 26 BARRANQUILLA,10.9680692,-74.79063790000002
64,CALLE 45 CON CARRERA 27 BARRANQUILLA,10.9696249,-74.79013459999999
65,CALLE 45 CON CARRERA 2A BARRANQUILLA,10.9337912,-74.7993457
66,CALLE 45 CON CARRERA 30 BARRANQUILLA,10.9720192,-74.7894355
67,CALLE 45 CON CARRERA 33 BARRANQUILLA,10.9751144,-74.78848409999998
68,CALLE 45 CON CARRERA 34 BARRANQUILLA,10.9838136,-74.777582
69,CALLE 45 CON CARRERA 36 BARRANQUILLA,10.978146,-74.78748409999999
70,CALLE 45 CON CARRERA 38 BARRANQUILLA,10.9798372,-74.78712829999998
71,CALLE 45 CON CARRERA 4 BARRANQUILLA,10.9383337,-74.7993309
72,CALLE 45 CON CARRERA 41 BARRANQUILLA,10.981457,-74.7867596
73,CALLE 45 CON CARRERA 43 BARRANQUILLA,10.983006800000002,-74.78633909999998
74,CALLE 45 CON CARRERA 44 BARRANQUILLA,10.9845719,-74.78575570000002
75,CALLE 45 CON CARRERA 45 BARRANQUILLA,10.9864681,-74.7852241
76,CALLE 45 CON CARRERA 46 BARRANQUILLA,10.9873617,-74.78493890000001
77,CALLE 45 CON CARRERA 50 BARRANQUILLA,10.989661300000002,-74.7840489
78,CALLE 45 CON CARRERA 7 BARRANQUILLA,10.9413601,-74.7993874
79,CALLE 45 CON CARRERA 7C BARRANQUILLA,10.9428048,-74.7994937
80,CALLE 45 CON CARRERA 8 BARRANQUILLA,10.946181800000002,-74.7996238
81,CALLE 45 CON CARRERA 8C BARRANQUILLA,10.947809800000002,-74.7996782
82,CALLE 45 CON CARRERAS 14 BARRANQUILLA,10.9543704,-74.7968304
83,CALLE 45 CON CARRERAS 1E BARRANQUILLA,10.9317964,-74.79932020000003
84,CALLE 45 CON CARRERAS 20 BARRANQUILLA,10.9599332,-74.7941408
85,CALLE 47 CON CARRERA 14 BARRANQUILLA,10.9587401,-74.8032998
86,CALLE 47 CON CARRERA 16 BARRANQUILLA,10.9598037,-74.8016144
87,CALLE 47 CON CARRERA 18 BARRANQUILLA,10.9607035,-74.7997901
88,CALLE 47 CON CARRERA 21 BARRANQUILLA,10.96297,-74.7950824
89,CALLE 47 CON CARRERA 22 BARRANQUILLA,10.980213699999998,-74.78815490000002
90,CALLE 47 CON CARRERA 33 BARRANQUILLA,10.975435699999998,-74.7894946
91,CALLE 50 CON CARRERA 24 BARRANQUILLA,10.9684734,-74.79520140000002
92,CALLE 50 CON CARRERA 27 BARRANQUILLA,10.9712039,-74.79399520000003
93,CALLE 50 CON CARRERA 33 BARRANQUILLA,10.976169,-74.791678
94,CALLE 50 CON CARRERA 38 BARRANQUILLA,10.98066,-74.7903074
95,CALLE 50 CON CARRERA 41 BARRANQUILLA,10.9820734,-74.78990970000002
96,CALLE 50 CON CARRERA 43 BARRANQUILLA,10.983771,-74.78938409999998
97,CALLE 50 CON CARRERA 44 BARRANQUILLA,10.985343,-74.78880179999999
98,CALLE 50 CON CARRERA 45 BARRANQUILLA,10.9873053,-74.7882298
99,CALLE 50 CON CARRERA 46 BARRANQUILLA,10.988127699999998,-74.7879786
100,CALLE 51 CON CARRERA 38 BARRANQUILLA,10.9808792,-74.7912623
101,CALLE 53 CON CARRERA 45 BARRANQUILLA,10.987717,-74.7897734
102,CALLE 53 CON CARRERA 46 BARRANQUILLA,10.9885764,-74.7895198
103,CALLE 53 CON CARRERA 50 BARRANQUILLA,10.9907409,-74.789138
104,CALLE 53 CON CARRERA 54 BARRANQUILLA,10.9927375,-74.7892454
105,CALLE 53D CON CARRERA 21B BARRANQUILLA,10.9682144,-74.8002887
106,CALLE 53D CON CARRERA 24 BARRANQUILLA,10.970826,-74.798462
107,CALLE 53D CON CARRERA 25 BARRANQUILLA,10.972475,-74.797588
108,CALLE 53D CON CARRERA 31 BARRANQUILLA,10.97656,-74.7973705
109,CALLE 54 CON CARRERA 33 BARRANQUILLA,10.9781534,-74.7967611
110,CALLE 54 CON CARRERA 38 BARRANQUILLA,10.9816451,-74.79441059999998
111,CALLE 54 CON CARRERA 41 BARRANQUILLA,10.9828188,-74.793685
112,CALLE 54 CON CARRERA 43 BARRANQUILLA,10.9846061,-74.7925588
113,CALLE 54 CON CARRERA 44 BARRANQUILLA,10.9861841,-74.79196280000002
114,CALLE 54 CON CARRERA 45 BARRANQUILLA,10.9881505,-74.7913516
115,CALLE 54 CON CARRERA 46 BARRANQUILLA,10.9890391,-74.7910884
116,CALLE 54 CON CARRERA 50 BARRANQUILLA,10.9907684,-74.790591
117,CALLE 54 CON CARRERA 53 BARRANQUILLA,10.9917181,-74.79031440000001
118,CALLE 55 CON CARRERA 46 BARRANQUILLA,10.989339,-74.7917523
119,CALLE 55 CON CARRERA 47 y 50 BARRANQUILLA,10.990703,-74.791388
120,CALLE 55 CON CARRERA 54 BARRANQUILLA,10.992770599999998,-74.7912042
121,CALLE 56 CON CARRERA 9D BARRANQUILLA,10.953588900000002,-74.8087009
122,CALLE 57 CON CARRERA 24 BARRANQUILLA,10.9713274,-74.8012771
123,CALLE 58 CON CARRERA 54 BARRANQUILLA,10.9928996,-74.79147629999999
124,CALLE 59 CON CARRERA 45 BARRANQUILLA,10.989212599999998,-74.79522
125,CALLE 59 CON CARRERA 46 BARRANQUILLA,10.9902237,-74.79493120000002
126,CALLE 59 CON CARRERA 50 BARRANQUILLA,10.9919534,-74.7940735
127,CALLE 59 CON CARRERA 53 BARRANQUILLA,10.9929475,-74.793324
128,CALLE 59 CON CARRERA 54 BARRANQUILLA,10.9939843,-74.7926627
129,CALLE 6 CON CARRERA 30 BARRANQUILLA,10.9852619,-74.7760198
130,CALLE 60 CON CARRERA 14 BARRANQUILLA,10.9603468,-74.80675129999999
131,CALLE 60 CON CARRERA 46 BARRANQUILLA,10.9904172,-74.7956265
132,CALLE 61 CON CARRERA 24 BARRANQUILLA,10.9714016,-74.8035041
133,CALLE 61 CON CARRERA 27 BARRANQUILLA,10.9755198,-74.8032603
134,CALLE 61 CON CARRERA 38 BARRANQUILLA,10.9836332,-74.798959
135,CALLE 61 CON CARRERA 41 BARRANQUILLA,10.9848317,-74.79800429999997
136,CALLE 61 CON CARRERA 43 BARRANQUILLA,10.986423,-74.7975661
137,CALLE 61 CON CARRERA 44 BARRANQUILLA,10.9878254,-74.79714820000002
138,CALLE 62 CON CARRERA 46 BARRANQUILLA,10.9908089,-74.7970541
139,CALLE 64 CON CARRERA 24 BARRANQUILLA,10.9715268,-74.8057368
140,CALLE 64 CON CARRERA 27 BARRANQUILLA,10.9759955,-74.8054204
141,CALLE 64 CON CARRERA 44 BARRANQUILLA,10.988912,-74.79912
142,CALLE 64 CON CARRERA 46 BARRANQUILLA,10.9911749,-74.7984688
143,CALLE 64 CON CARRERA 53 BARRANQUILLA,10.9952341,-74.7958224
144,CALLE 64 CON CARRERA 54 BARRANQUILLA,10.9958015,-74.79489179999999
145,CALLE 64 CON CARRERA 58 BARRANQUILLA,10.9959516,-74.7946546
146,CALLE 68 CON CARRERA 21B BARRANQUILLA,10.968804,-74.80971770000002
147,CALLE 68 CON CARRERA 27 BARRANQUILLA,10.9765186,-74.8068543
148,CALLE 68 CON CARRERA 32 BARRANQUILLA,10.9807784,-74.80453220000003
149,CALLE 68 CON CARRERA 38 BARRANQUILLA,10.9833319,-74.8034468
150,CALLE 68 CON CARRERA 43 BARRANQUILLA,10.9889008,-74.8021738
151,CALLE 68 CON CARRERA 44 BARRANQUILLA,10.9897171,-74.8019449
152,CALLE 68 CON CARRERA 45 BARRANQUILLA,10.990999,-74.8015695
153,CALLE 68 CON CARRERA 46 BARRANQUILLA,10.991962,-74.8012952
154,CALLE 68 CON CARRERA 47 BARRANQUILLA,10.9931928,-74.8009609
155,CALLE 68 CON CARRERA 50 BARRANQUILLA,10.9951325,-74.7997616
156,CALLE 68 CON CARRERA 53 BARRANQUILLA,10.9962025,-74.7980303
157,CALLE 68 CON CARRERA 54 BARRANQUILLA,10.9971989,-74.7975694
158,CALLE 69 CON CARRERA 41 BARRANQUILLA,10.9868738,-74.8038667
159,CALLE 69 CON CARRERA 43 BARRANQUILLA,10.9893604,-74.8030104
160,CALLE 69 CON CARRERA 44 BARRANQUILLA,10.9901915,-74.80270300000002
161,CALLE 69 CON CARRERA 46 BARRANQUILLA,10.9923736,-74.8019949
162,CALLE 70 CON CARRERA 48 BARRANQUILLA,10.9946462,-74.8026325
163,CALLE 70 CON CARRERA 38 BARRANQUILLA,10.9844714,-74.8081656
164,CALLE 70 CON CARRERA 41 BARRANQUILLA,10.9881052,-74.8061665
165,CALLE 70 CON CARRERA 43 BARRANQUILLA,10.9903972,-74.80489820000003
166,CALLE 70 CON CARRERA 44 BARRANQUILLA,10.9913249,-74.804406
167,CALLE 70 CON CARRERA 45 BARRANQUILLA,10.9922433,-74.8039222
168,CALLE 70 CON CARRERA 46 BARRANQUILLA,10.9931709,-74.803414
169,CALLE 70 CON CARRERA 47 BARRANQUILLA,10.9938933,-74.80303149999997
170,CALLE 70 CON CARRERA 52 BARRANQUILLA,10.9964707,-74.8014623
171,CALLE 70 CON CARRERA 53 BARRANQUILLA,10.9972485,-74.8007063
172,CALLE 70 CON CARRERA 54 BARRANQUILLA,10.9981308,-74.79985699999997
173,CALLE 70 CON CARRERA 58 BARRANQUILLA,11.0000715,-74.7975243
174,CALLE 70B CON CARRERA 34 BARRANQUILLA,10.983130699999998,-74.8094388
175,CALLE 70C CON CARRERA 27 BARRANQUILLA,10.9768643,-74.8097256
176,CALLE 71 CON CARRERA 27 BARRANQUILLA,10.9769174,-74.81013670000002
177,CALLE 71 CON CARRERA 34 BARRANQUILLA,10.9824468,-74.8108464
178,CALLE 72 CON CARRERA 38 BARRANQUILLA,10.9853111,-74.8111269
179,CALLE 72 CON CARRERA 41 BARRANQUILLA,10.9892049,-74.8085664
180,CALLE 72 CON CARRERA 43 BARRANQUILLA,10.991598,-74.80714559999998
181,CALLE 72 CON CARRERA 44 BARRANQUILLA,10.9925193,-74.806522
182,CALLE 72 CON CARRERA 46 BARRANQUILLA,10.9943913,-74.8055641
183,CALLE 72 CON CARRERA 47 BARRANQUILLA,10.9950587,-74.8051319
184,CALLE 72 CON CARRERA 49 BARRANQUILLA,10.9965549,-74.80425509999998
185,CALLE 72 CON CARRERA 50 BARRANQUILLA,10.9973183,-74.8037816
186,CALLE 72 CON CARRERA 52 BARRANQUILLA,10.997767800000002,-74.8032762
187,CALLE 72 CON CARRERA 53 BARRANQUILLA,10.9983184,-74.80248509999998
188,CALLE 72 CON CARRERA 54 BARRANQUILLA,10.9989782,-74.801579
189,CALLE 72 CON CARRERA 57 BARRANQUILLA,11.0006366,-74.7992663
190,CALLE 72 CON CARRERA 58 BARRANQUILLA,11.0012906,-74.7984009
191,CALLE 72 CON CARRERA 59 BARRANQUILLA,11.0018507,-74.7976397
192,CALLE 72 CON CARRERAS 48 BARRANQUILLA,10.9957798,-74.8046761
193,CALLE 72 CON VIA 40 BARRANQUILLA,11.007878,-74.7903859
194,CALLE 74 CON CARRERA 39 BARRANQUILLA,10.9887214,-74.8118419
195,CALLE 74 CON CARRERA 42F BARRANQUILLA,10.992595199999998,-74.8095309
196,CALLE 74 CON CARRERA 43 BARRANQUILLA,10.9929092,-74.80935179999999
197,CALLE 74 CON CARRERA 44 BARRANQUILLA,10.9938169,-74.8087984
198,CALLE 74 CON CARRERA 46 BARRANQUILLA,10.9955138,-74.8077912
199,CALLE 74 CON CARRERA 47 BARRANQUILLA,10.9963343,-74.8070974
200,CALLE 74 CON CARRERA 48 BARRANQUILLA,10.9969606,-74.8065511
201,CALLE 74 CON CARRERA 52 BARRANQUILLA,10.9992924,-74.8043755
202,CALLE 74 CON CARRERA 53 BARRANQUILLA,10.9998159,-74.8035836
203,CALLE 74 CON CARRERA 54 BARRANQUILLA,11.0004595,-74.80274440000002
204,CALLE 74 CON CARRERA 58 BARRANQUILLA,11.0027688,-74.79951659999998
205,CALLE 75 CON CARRERA 26C7 BARRANQUILLA,10.9793537,-74.81597359999998
206,CALLE 75 CON CARRERA 50 BARRANQUILLA,11.000179,-74.806188
207,CALLE 75 CON CARRERA 52 BARRANQUILLA,11.0007269,-74.8054417
208,CALLE 75 CON CARRERA 53 BARRANQUILLA,11.0012798,-74.8046848
209,CALLE 75 CON CARRERA 54 BARRANQUILLA,11.0018994,-74.80382209999998
210,CALLE 75 CON CARRERA 58 BARRANQUILLA,11.0042019,-74.80059229999998
211,CALLE 76 CON CARRERA 42 BARRANQUILLA,10.9923109,-74.8136587
212,CALLE 76 CON CARRERA 38 BARRANQUILLA,10.9866404,-74.81623559999998
213,CALLE 76 CON CARRERA 42F BARRANQUILLA,10.9936627,-74.8135302
214,CALLE 76 CON CARRERA 43 BARRANQUILLA,10.9942397,-74.81159699999998
215,CALLE 76 CON CARRERA 44 BARRANQUILLA,10.9953433,-74.8109259
216,CALLE 76 CON CARRERA 46 BARRANQUILLA,10.9968087,-74.8100681
217,CALLE 76 CON CARRERA 47 BARRANQUILLA,10.9974724,-74.8096969
218,CALLE 76 CON CARRERA 48 BARRANQUILLA,10.9982136,-74.809253
219,CALLE 76 CON CARRERA 49C BARRANQUILLA,10.9998393,-74.8085037
220,CALLE 76 CON CARRERA 51B BARRANQUILLA,11.0017048,-74.80721159999997
221,CALLE 76 CON CARRERA 52 BARRANQUILLA,11.002180699999998,-74.8065252
222,CALLE 76 CON CARRERA 53 BARRANQUILLA,11.0027291,-74.80577070000002
223,CALLE 76 CON CARRERA 54 BARRANQUILLA,11.0032494,-74.8050667
224,CALLE 76 CON CARRERA 56 BARRANQUILLA,11.0045029,-74.80330790000002
225,CALLE 76 CON CARRERA 57 BARRANQUILLA,11.005061,-74.802571
226,CALLE 76 CON CARRERA 58 BARRANQUILLA,11.0057036,-74.80170600000002
227,CALLE 76 CON CARRERA 59 BARRANQUILLA,11.0062431,-74.80090109999998
228,CALLE 76 CON CARRERA 6 BARRANQUILLA,10.9456934,-74.82168270000003
229,CALLE 76 CON CARRERA 60 BARRANQUILLA,11.0067707,-74.8001673
230,CALLE 76B CON CARRERA 42F BARRANQUILLA,10.9937509,-74.8137955
231,CALLE 77 CON CARRERA 59 BARRANQUILLA,11.0068867,-74.80164040000003
232,CALLE 77 CON CARRERA 60 BARRANQUILLA,11.0081521,-74.8011879
233,CALLE 79 CON CARRERA 43 BARRANQUILLA,10.995324900000002,-74.8136578
234,CALLE 79 CON CARRERA 44 BARRANQUILLA,10.9964759,-74.8129678
235,CALLE 79 CON CARRERA 46 BARRANQUILLA,10.997987,-74.8120945
236,CALLE 79 CON CARRERA 47 BARRANQUILLA,10.998645300000002,-74.8117193
237,CALLE 79 CON CARRERA 49C BARRANQUILLA,11.0000584,-74.8110692
238,CALLE 79 CON CARRERA 50 BARRANQUILLA,11.0009055,-74.8104505
239,CALLE 79 CON CARRERA 51 BARRANQUILLA,11.0018231,-74.8097543
240,CALLE 79 CON CARRERA 51B BARRANQUILLA,11.0026222,-74.80914709999998
241,CALLE 79 CON CARRERA 52 BARRANQUILLA,11.003424,-74.8085522
242,CALLE 79 CON CARRERA 53 BARRANQUILLA,11.004304,-74.8081282
243,CALLE 79 CON CARRERA 59B BARRANQUILLA,11.008813,-74.8050155
244,CALLE 79 CON CARRERA 60 BARRANQUILLA,11.0092328,-74.8046574
245,CALLE 79A CON CARRERA 38 BARRANQUILLA,10.9871381,-74.81818299999998
246,CALLE 80 CON CARRERA 42F BARRANQUILLA,10.9943343,-74.8168731
247,CALLE 80 CON CARRERA 43 BARRANQUILLA,10.9964867,-74.8158477
248,CALLE 80 CON CARRERA 46 BARRANQUILLA,10.9992163,-74.8142506
249,CALLE 80 CON CARRERA 49C BARRANQUILLA,11.0010288,-74.81338170000002
250,CALLE 80 CON CARRERA 50 BARRANQUILLA,11.0017022,-74.81262459999998
251,CALLE 80B CON CARRERA 42 BARRANQUILLA,10.989036,-74.8225333
252,CALLE 82 CON CARRERA 42H BARRANQUILLA,10.996878,-74.8183497
253,CALLE 82 CON CARRERA 43 BARRANQUILLA,10.9976459,-74.817993
254,CALLE 82 CON CARRERA 44 BARRANQUILLA,10.999071699999998,-74.81742
255,CALLE 82 CON CARRERA 46 BARRANQUILLA,11.0006369,-74.8167568
256,CALLE 82 CON CARRERA 47 BARRANQUILLA,11.0013593,-74.8164114
257,CALLE 82 CON CARRERA 49C BARRANQUILLA,11.0020827,-74.81593690000003
258,CALLE 82 CON CARRERA 50 BARRANQUILLA,11.0029034,-74.81544090000001
259,CALLE 82 CON CARRERA 51 BARRANQUILLA,11.0037485,-74.81486600000002
260,CALLE 82 CON CARRERA 51B BARRANQUILLA,11.0044963,-74.8143788
261,CALLE 82 CON CARRERA 52 BARRANQUILLA,11.005283,-74.813897
262,CALLE 82 CON CARRERA 53 BARRANQUILLA,11.0061612,-74.8133269
263,CALLE 82 CON CARRERA 55 BARRANQUILLA,11.0070276,-74.8127537
264,CALLE 82 CON CARRERA 57 BARRANQUILLA,11.0086374,-74.8117652
265,CALLE 82 CON CARRERA 58 BARRANQUILLA,11.0094152,-74.8114825
266,CALLE 84 CON CARRERA 43 BARRANQUILLA,10.9984431,-74.820031
267,CALLE 84 CON CARRERA 44 BARRANQUILLA,11.0000323,-74.81953
268,CALLE 84 CON CARRERA 46 BARRANQUILLA,11.0016435,-74.81900209999998
269,CALLE 84 CON CARRERA 47 BARRANQUILLA,11.0023999,-74.8187255
270,CALLE 84 CON CARRERA 49C BARRANQUILLA,11.0031341,-74.8183944
271,CALLE 84 CON CARRERA 50 BARRANQUILLA,11.0040404,-74.8179766
272,CALLE 84 CON CARRERA 51 BARRANQUILLA,11.0049463,-74.8175542
273,CALLE 84 CON CARRERA 57 BARRANQUILLA,11.0093433,-74.8132658
274,CALLE 84 CON CARRERA 58 BARRANQUILLA,11.0099045,-74.81253199999998
275,CALLE 85 CON CARRERA 43 BARRANQUILLA,10.9991116,-74.82228570000002
276,CALLE 85 CON CARRERA 46 BARRANQUILLA,11.0023332,-74.82104620000001
277,CALLE 85 CON CARRERA 49C BARRANQUILLA,11.004017,-74.8203225
278,CALLE 85 CON CARRERA 50 BARRANQUILLA,11.0049151,-74.81988620000001
279,CALLE 85 CON CARRERA 51B BARRANQUILLA,11.0066005,-74.8190697
280,CALLE 85 CON CARRERA 52 BARRANQUILLA,11.0072921,-74.8182891
281,CALLE 85 CON CARRERA 53 BARRANQUILLA,11.0078847,-74.8171564
282,CALLE 85 CON CARRERA 58 BARRANQUILLA,11.0108647,-74.8146798
283,CALLE 85 CON CARRERA 59B BARRANQUILLA,11.0122192,-74.81366750000002
284,CALLE 87 CON CARRERA 46 BARRANQUILLA,11.00287,-74.8228939
285,CALLE 87 CON CARRERA 47 BARRANQUILLA,11.0031539,-74.82273520000003
286,CALLE 88 CON CARRERA 46 y 47 BARRANQUILLA,11.003161,-74.82365
287,CALLE 89 CON CARRERA 53 BARRANQUILLA,11.0106504,-74.81947590000001
288,CALLE 90 CON CARRERA 46 BARRANQUILLA,11.003588699999998,-74.8244554
289,CALLE 90 CON CARRERA 51B BARRANQUILLA,11.0080018,-74.8222026
290,CALLE 90 CON CARRERA 53 BARRANQUILLA,11.0110048,-74.8199757
291,CALLE 93 CON CARRERA 43 BARRANQUILLA,11.0017702,-74.8280803
292,CALLE 93 CON CARRERA 45B BARRANQUILLA,11.0038108,-74.827226
293,CALLE 93 CON CARRERA 46 BARRANQUILLA,11.0047043,-74.82691290000002
294,CALLE 93 CON CARRERA 51B BARRANQUILLA,11.0094407,-74.82505970000003
295,CALLE 94 CON CARRERA 52 BARRANQUILLA,11.0106147,-74.8246308
296,CALLE 94 CON CARRERA 53 BARRANQUILLA,11.0126678,-74.82332650000002
297,CALLE 96 CON CARRERA 46 BARRANQUILLA,11.005801,-74.82930859999998
298,CALLE 98 CON CARRERA 51B BARRANQUILLA,11.0109886,-74.8286042
299,CALLE 98 CON CARRERA 52 BARRANQUILLA,11.0120999,-74.82781990000002
300,CALLE 98 CON CARRERA 53 BARRANQUILLA,11.0138164,-74.8263404
301,CALLE 99 CON CARRERA 53 BARRANQUILLA,11.01447,-74.82736379999999
302,CALLE 99 CON CARRERA 56 BARRANQUILLA,11.0160656,-74.8262897
303,CALLE 100 CON CARRERA 46 BARRANQUILLA,11.0080352,-74.8338823
304,CALLE 70 CON CARRERA 50,10.996044,-74.801889
305,CALLE 64 CON CARRERA 47,10.992422,-74.798119
306,CALLE 94 CON CARRERA 57 BARRANQUILLA,11.01501,-74.82119200000002
307,CALLE 74 CON CARRERA 50,10.998793,-74.805036
